"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"766","ooh_S",40,1248.23970111905,3.4030322802728e-06,7.95057134470733,1.03122961440706e-06,1248.23970111905,3.4030322802728e-06,7.95057134470733,1.03122961440706e-06,TRUE,0.6310919,-96.6593209822911,-82.9673261356248,-123.293331493914,2.27690033857079,12.1686543799516,17.2801327546795,12.1686543799516,0.328185123245063,0,20499314.1244483,0.31698,64656754.1763662,1e-04,"3_44_10",3,44,10,483,1,24719081.6,157446.379617834,160238.704461328,2792.32484349367,6.96425776075854,0.700248202805798,0.488291204803931,4.42325684316318e-05,5.04970096105452e-05,19803.1528542469,3,FALSE,3.52572232641849e-05,2.36527596931505e-06,1.12652575357069e-05,5.92061430111157e-05,0.340988771261307
"767","print_S",50,603.783856212893,1.64607482934409e-06,3.845757045942,4.98814284363358e-07,603.783856212893,1.64607482934409e-06,3.845757045942,4.98814284363358e-07,TRUE,0.6310919,-96.6593209822911,-82.9673261356248,-123.293331493914,2.27690033857079,12.1686543799516,17.2801327546795,12.1686543799516,0.328185123245063,0,20499314.1244483,0.31698,64656754.1763662,1e-04,"3_44_10",3,44,10,483,1,1804904.93333333,11496.2097664544,13273.7783248363,1777.56855838194,0.730707820307801,0.0511297893770449,0.236190489957215,6.35607591677727e-05,0.000334523910407743,2989.32294191206,3,FALSE,0.000299294041475966,8.13534285962821e-06,0.000216793645236672,0.000381685837689616,0.0119233162484128
"768","facebook_S",60,410.346845692986,1.11871426677861e-06,2.61367417638844,3.39006858280317e-07,410.346845692986,1.11871426677861e-06,2.61367417638844,3.39006858280317e-07,TRUE,0.6310919,-96.6593209822911,-82.9673261356248,-123.293331493914,2.27690033857079,12.1686543799516,17.2801327546795,12.1686543799516,0.328185123245063,0,20499314.1244483,0.31698,64656754.1763662,1e-04,"3_44_10",3,44,10,483,1,1002234.0659765,6383.65647118789,6383.65776312732,0.00129193943030259,0.399165352258939,0.0283915322926395,0.16052105656573,6.25292657993956e-05,0.0004094321472631,2442.40714043737,3,FALSE,0.000476731987244877,1.02995951696966e-05,0.000372251261688857,0.000581009866976039,2.12728431670552e-07
"769","(Intercept)",1294759.58936801,203277255.530778,0.554187786864255,1294759.58936801,0.167936925936396,203277255.530778,0.554187786864255,1294759.58936801,0.167936925936396,TRUE,0.6315464,-96.6593702692347,-82.9673444353808,-123.293325922346,2.27690091312652,12.1686557059637,17.2801323673801,12.1686557059637,0.371024449064721,0,24486362.0665903,0.378651,64656754.1763662,1e-04,"3_44_11",3,44,11,484,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"770","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6315464,-96.6593702692347,-82.9673444353808,-123.293325922346,2.27690091312652,12.1686557059637,17.2801323673801,12.1686557059637,0.371024449064721,0,24486362.0665903,0.378651,64656754.1763662,1e-04,"3_44_11",3,44,11,484,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"771","season",10,3742495.86530212,0.0102030376961006,23837.5532821791,0.00309185230441753,3742495.86530212,0.0102030376961006,23837.5532821791,0.00309185230441753,TRUE,0.6315464,-96.6593702692347,-82.9673444353808,-123.293325922346,2.27690091312652,12.1686557059637,17.2801323673801,12.1686557059637,0.371024449064721,0,24486362.0665903,0.378651,64656754.1763662,1e-04,"3_44_11",3,44,11,484,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"772","holiday",20,159779543.75295,0.435601472026075,6391181.75011799,0.8289688873743,159779543.75295,0.435601472026075,6391181.75011799,0.8289688873743,TRUE,0.6315464,-96.6593702692347,-82.9673444353808,-123.293325922346,2.27690091312652,12.1686557059637,17.2801323673801,12.1686557059637,0.371024449064721,0,24486362.0665903,0.378651,64656754.1763662,1e-04,"3_44_11",3,44,11,484,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"773","tv_S",30,297.988916960615,8.12396930336732e-07,1.89801857936698,2.4618269538721e-07,297.988916960615,8.12396930336732e-07,1.89801857936698,2.4618269538721e-07,TRUE,0.6315464,-96.6593702692347,-82.9673444353808,-123.293325922346,2.27690091312652,12.1686557059637,17.2801323673801,12.1686557059637,0.371024449064721,0,24486362.0665903,0.378651,64656754.1763662,1e-04,"3_44_11",3,44,11,484,4,7774236.44,49517.4295541401,80202.9754612177,30685.5459070776,0.180608366940129,0.220230475524517,0.105459342539243,3.64736959422863e-06,3.83303131131184e-05,26089.0120320398,4,FALSE,4.36641268561806e-05,1.74801463348968e-06,2.90741067039321e-05,5.81146538562879e-05,0.30019893414871
"774","ooh_S",40,1288.25884384014,3.51213575622078e-06,8.20547034293086,1.06429137622892e-06,1288.25884384014,3.51213575622078e-06,8.20547034293086,1.06429137622892e-06,TRUE,0.6315464,-96.6593702692347,-82.9673444353808,-123.293325922346,2.27690091312652,12.1686557059637,17.2801323673801,12.1686557059637,0.371024449064721,0,24486362.0665903,0.378651,64656754.1763662,1e-04,"3_44_11",3,44,11,484,4,24719081.6,157446.379617834,159853.525759996,2407.14614216133,7.23556210224833,0.700248202805798,0.455919408270153,4.59557223215359e-05,5.21159671174897e-05,19187.9774147837,4,FALSE,4.76224242827116e-05,1.84769263643079e-06,3.22297627894211e-05,6.2926305085642e-05,0.308591890473433
"775","print_S",50,616.422086746304,1.68053032365176e-06,3.92625532959429,5.09255352042071e-07,616.422086746304,1.68053032365176e-06,3.92625532959429,5.09255352042071e-07,TRUE,0.6315464,-96.6593702692347,-82.9673444353808,-123.293325922346,2.27690091312652,12.1686557059637,17.2801323673801,12.1686557059637,0.371024449064721,0,24486362.0665903,0.378651,64656754.1763662,1e-04,"3_44_11",3,44,11,484,4,1804904.93333333,11496.2097664544,14955.1239075652,3458.91414111081,1.01102388664622,0.0511297893770449,0.218153979208313,8.79441056822364e-05,0.000341526068970227,2928.03417032032,4,FALSE,0.000309176666647082,1.11960514407229e-05,0.000215499127500042,0.000401504126288534,0.0552681409002798
"776","facebook_S",60,622.958586934479,1.69835055918998e-06,3.96788908875464,5.14655463063437e-07,622.958586934479,1.69835055918998e-06,3.96788908875464,5.14655463063437e-07,TRUE,0.6315464,-96.6593702692347,-82.9673444353808,-123.293325922346,2.27690091312652,12.1686557059637,17.2801323673801,12.1686557059637,0.371024449064721,0,24486362.0665903,0.378651,64656754.1763662,1e-04,"3_44_11",3,44,11,484,4,1002234.0659765,6383.65647118789,6598.8197499972,215.163278809304,1.09171271518794,0.0283915322926395,0.22046726998229,0.000171016833395609,0.000621569958637872,1608.82936201008,4,FALSE,0.000585575945385404,1.68172633450978e-05,0.000446669861158624,0.000726062561763143,0.0548171572479559
"777","(Intercept)",1294760.38420898,203277380.32081,0.554188118134454,1294760.38420898,0.167937028210324,203277380.32081,0.554188118134454,1294760.38420898,0.167937028210324,TRUE,0.6321167,-96.6593562852283,-82.9673375745718,-123.293328848758,2.27690075010992,12.1686552088251,17.2801325708053,12.1686552088251,0.381909334806223,0,23667242.9112833,0.365981,64656754.1763662,1e-04,"3_45_1",3,45,1,485,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"778","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6321167,-96.6593562852283,-82.9673375745718,-123.293328848758,2.27690075010992,12.1686552088251,17.2801325708053,12.1686552088251,0.381909334806223,0,23667242.9112833,0.365981,64656754.1763662,1e-04,"3_45_1",3,45,1,485,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"779","season",10,3742495.86530212,0.0102030375314977,23837.5532821791,0.00309185228930226,3742495.86530212,0.0102030375314977,23837.5532821791,0.00309185228930226,TRUE,0.6321167,-96.6593562852283,-82.9673375745718,-123.293328848758,2.27690075010992,12.1686552088251,17.2801325708053,12.1686552088251,0.381909334806223,0,23667242.9112833,0.365981,64656754.1763662,1e-04,"3_45_1",3,45,1,485,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"780","holiday",20,159779543.75295,0.435601464998631,6391181.75011799,0.828968883321683,159779543.75295,0.435601464998631,6391181.75011799,0.828968883321683,TRUE,0.6321167,-96.6593562852283,-82.9673375745718,-123.293328848758,2.27690075010992,12.1686552088251,17.2801325708053,12.1686552088251,0.381909334806223,0,23667242.9112833,0.365981,64656754.1763662,1e-04,"3_45_1",3,45,1,485,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"781","tv_S",30,315.618845298058,8.60460783425365e-07,2.01031111654814,2.6074760921692e-07,315.618845298058,8.60460783425365e-07,2.01031111654814,2.6074760921692e-07,TRUE,0.6321167,-96.6593562852283,-82.9673375745718,-123.293328848758,2.27690075010992,12.1686552088251,17.2801325708053,12.1686552088251,0.381909334806223,0,23667242.9112833,0.365981,64656754.1763662,1e-04,"3_45_1",3,45,1,485,6,7774236.44,49517.4295541401,88965.0665682796,39447.6370141394,0.317970882211813,0.220230475524517,0.116604102510708,6.42139313520218e-06,4.05980507196998e-05,24631.7244860912,4,FALSE,4.36641268561806e-05,1.74801463348968e-06,2.90741067039321e-05,5.81146538562879e-05,0.393804035932709
"782","ooh_S",40,1187.84534574874,3.23838183941744e-06,7.5658939219665,9.81335045855501e-07,1187.84534574874,3.23838183941744e-06,7.5658939219665,9.81335045855501e-07,TRUE,0.6321167,-96.6593562852283,-82.9673375745718,-123.293328848758,2.27690075010992,12.1686552088251,17.2801325708053,12.1686552088251,0.381909334806223,0,23667242.9112833,0.365981,64656754.1763662,1e-04,"3_45_1",3,45,1,485,6,24719081.6,157446.379617834,160647.211828053,3200.83221021813,5.26917286957657,0.700248202805798,0.438844646084906,3.34664593899606e-05,4.8053781486313e-05,20810.0167992986,4,FALSE,4.76224242827116e-05,1.84769263643079e-06,3.22297627894211e-05,6.2926305085642e-05,0.279035730793433
"783","print_S",50,656.710143223324,1.79036623680595e-06,4.18286715428869,5.42539212550109e-07,656.710143223324,1.79036623680595e-06,4.18286715428869,5.42539212550109e-07,TRUE,0.6321167,-96.6593562852283,-82.9673375745718,-123.293328848758,2.27690075010992,12.1686552088251,17.2801325708053,12.1686552088251,0.381909334806223,0,23667242.9112833,0.365981,64656754.1763662,1e-04,"3_45_1",3,45,1,485,6,1804904.93333333,11496.2097664544,13524.975111024,2028.76534456963,0.982866480781431,0.0511297893770449,0.242618899349687,8.54948283606837e-05,0.000363847497502541,2748.40422667196,4,FALSE,0.000309176666647082,1.11960514407229e-05,0.000215499127500042,0.000401504126288534,0.0199799339931517
"784","facebook_S",60,546.581590283004,1.49012655735639e-06,3.48141140307646,4.51556822513831e-07,546.581590283004,1.49012655735639e-06,3.48141140307646,4.51556822513831e-07,TRUE,0.6321167,-96.6593562852283,-82.9673375745718,-123.293328848758,2.27690075010992,12.1686552088251,17.2801325708053,12.1686552088251,0.381909334806223,0,23667242.9112833,0.365981,64656754.1763662,1e-04,"3_45_1",3,45,1,485,6,1002234.0659765,6383.65647118789,6393.71763074221,10.0611595543169,0.642805947301279,0.0283915322926395,0.201932352054699,0.000100695573172293,0.000545363212884265,1833.6403636602,4,FALSE,0.000585575945385404,1.68172633450978e-05,0.000446669861158624,0.000726062561763143,0.00206424578993635
"785","(Intercept)",1294762.35251226,203277689.344425,0.554189030971914,1294762.35251226,0.167937289970097,203277689.344425,0.554189030971914,1294762.35251226,0.167937289970097,TRUE,0.6340196,-96.6593391689905,-82.9673287434554,-123.293320213256,2.27690055057974,12.1686545689167,17.2801319705212,12.1686545689167,0.414750711664431,0,25532726.9859782,0.394836,64656754.1763662,1e-04,"3_45_4",3,45,4,488,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"786","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6340196,-96.6593391689905,-82.9673287434554,-123.293320213256,2.27690055057974,12.1686545689167,17.2801319705212,12.1686545689167,0.414750711664431,0,25532726.9859782,0.394836,64656754.1763662,1e-04,"3_45_4",3,45,4,488,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"787","season",10,3742495.86530212,0.0102030388268237,23837.5532821791,0.00309185240825037,3742495.86530212,0.0102030388268237,23837.5532821791,0.00309185240825037,TRUE,0.6340196,-96.6593391689905,-82.9673287434554,-123.293320213256,2.27690055057974,12.1686545689167,17.2801319705212,12.1686545689167,0.414750711664431,0,25532726.9859782,0.394836,64656754.1763662,1e-04,"3_45_4",3,45,4,488,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"788","holiday",20,159779543.75295,0.435601520300389,6391181.75011799,0.828968915213337,159779543.75295,0.435601520300389,6391181.75011799,0.828968915213337,TRUE,0.6340196,-96.6593391689905,-82.9673287434554,-123.293320213256,2.27690055057974,12.1686545689167,17.2801319705212,12.1686545689167,0.414750711664431,0,25532726.9859782,0.394836,64656754.1763662,1e-04,"3_45_4",3,45,4,488,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"789","tv_S",30,324.34364721691,8.84247022546967e-07,2.06588310329242,2.67955589756505e-07,324.34364721691,8.84247022546967e-07,2.06588310329242,2.67955589756505e-07,TRUE,0.6340196,-96.6593391689905,-82.9673287434554,-123.293320213256,2.27690055057974,12.1686545689167,17.2801319705212,12.1686545689167,0.414750711664431,0,25532726.9859782,0.394836,64656754.1763662,1e-04,"3_45_4",3,45,4,488,4,7774236.44,49517.4295541401,83176.9562807723,33659.5267266322,0.224354655294119,0.220230475524517,0.137950186739866,4.53082192097269e-06,4.17203219531756e-05,23969.1343015603,3,FALSE,4.1209782933802e-05,1.43093303207734e-06,2.6751740904271e-05,5.57547821999829e-05,0.331444143709266
"790","ooh_S",40,935.87967180175,2.55145682782402e-06,5.96101701784554,7.73174352420886e-07,935.87967180175,2.55145682782402e-06,5.96101701784554,7.73174352420886e-07,TRUE,0.6340196,-96.6593391689905,-82.9673287434554,-123.293320213256,2.27690055057974,12.1686545689167,17.2801319705212,12.1686545689167,0.414750711664431,0,25532726.9859782,0.394836,64656754.1763662,1e-04,"3_45_4",3,45,4,488,4,24719081.6,157446.379617834,159835.603438476,2389.22382064181,1.78368059369905,0.700248202805798,0.398049342414761,1.13288130094101e-05,3.78606166258924e-05,26412.670714827,3,FALSE,3.52572232641849e-05,2.36527596931505e-06,1.12652575357069e-05,5.92061430111157e-05,0.11894163871022
"791","print_S",50,577.923992888248,1.57557446971709e-06,3.68104454068948,4.77450277437502e-07,577.923992888248,1.57557446971709e-06,3.68104454068948,4.77450277437502e-07,TRUE,0.6340196,-96.6593391689905,-82.9673287434554,-123.293320213256,2.27690055057974,12.1686545689167,17.2801319705212,12.1686545689167,0.414750711664431,0,25532726.9859782,0.394836,64656754.1763662,1e-04,"3_45_4",3,45,4,488,4,1804904.93333333,11496.2097664544,14865.4252577394,3369.21549128506,0.994178120686283,0.0511297893770449,0.245803250424282,8.64787735160565e-05,0.000320196361711377,3123.08358113511,3,FALSE,0.000299294041475966,8.13534285962821e-06,0.000216793645236672,0.000381685837689616,0.0554752171552102
"792","facebook_S",60,513.017662074075,1.39862255387303e-06,3.26762842085398,4.23828095219728e-07,513.017662074075,1.39862255387303e-06,3.26762842085398,4.23828095219728e-07,TRUE,0.6340196,-96.6593391689905,-82.9673287434554,-123.293320213256,2.27690055057974,12.1686545689167,17.2801319705212,12.1686545689167,0.414750711664431,0,25532726.9859782,0.394836,64656754.1763662,1e-04,"3_45_4",3,45,4,488,4,1002234.0659765,6383.65647118789,6419.93229277286,36.2758215849635,0.645181131663428,0.0283915322926395,0.21819722042109,0.000101067645882168,0.00051187410155953,1953.60538256047,3,FALSE,0.000476731987244877,1.02995951696966e-05,0.000372251261688857,0.000581009866976039,0.00797672300016576
"793","(Intercept)",1294761.93300513,203277623.481806,0.554188857471624,1294761.93300513,0.167937236114245,203277623.481806,0.554188857471624,1294761.93300513,0.167937236114245,TRUE,0.6325097,-96.6593485219943,-82.9673326902444,-123.293321893113,2.27690065961109,12.1686548549036,17.280132087294,12.1686548549036,0.412135839953588,0,19249624.047725,0.29765,64656754.1763662,1e-04,"3_45_5",3,45,5,489,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"794","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6325097,-96.6593485219943,-82.9673326902444,-123.293321893113,2.27690065961109,12.1686548549036,17.280132087294,12.1686548549036,0.412135839953588,0,19249624.047725,0.29765,64656754.1763662,1e-04,"3_45_5",3,45,5,489,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"795","season",10,3742495.86530212,0.0102030389383694,23837.5532821791,0.00309185241849347,3742495.86530212,0.0102030389383694,23837.5532821791,0.00309185241849347,TRUE,0.6325097,-96.6593485219943,-82.9673326902444,-123.293321893113,2.27690065961109,12.1686548549036,17.280132087294,12.1686548549036,0.412135839953588,0,19249624.047725,0.29765,64656754.1763662,1e-04,"3_45_5",3,45,5,489,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"796","holiday",20,159779543.75295,0.435601525062644,6391181.75011799,0.828968917959655,159779543.75295,0.435601525062644,6391181.75011799,0.828968917959655,TRUE,0.6325097,-96.6593485219943,-82.9673326902444,-123.293321893113,2.27690065961109,12.1686548549036,17.280132087294,12.1686548549036,0.412135839953588,0,19249624.047725,0.29765,64656754.1763662,1e-04,"3_45_5",3,45,5,489,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"797","tv_S",30,342.405747565952,9.33489120863694e-07,2.18092832844555,2.82877543976228e-07,342.405747565952,9.33489120863694e-07,2.18092832844555,2.82877543976228e-07,TRUE,0.6325097,-96.6593485219943,-82.9673326902444,-123.293321893113,2.27690065961109,12.1686548549036,17.280132087294,12.1686548549036,0.412135839953588,0,19249624.047725,0.29765,64656754.1763662,1e-04,"3_45_5",3,45,5,489,5,7774236.44,49517.4295541401,81018.0797659337,31500.6502117936,0.247651593454428,0.220230475524517,0.14189940535545,5.00130147473946e-06,4.4043649843759e-05,22704.7486651858,3,FALSE,4.1209782933802e-05,1.43093303207734e-06,2.6751740904271e-05,5.57547821999829e-05,0.326134482196527
"798","ooh_S",40,960.591820705949,2.61882874511894e-06,6.11841924016528,7.93590227198548e-07,960.591820705949,2.61882874511894e-06,6.11841924016528,7.93590227198548e-07,TRUE,0.6325097,-96.6593485219943,-82.9673326902444,-123.293321893113,2.27690065961109,12.1686548549036,17.280132087294,12.1686548549036,0.412135839953588,0,19249624.047725,0.29765,64656754.1763662,1e-04,"3_45_5",3,45,5,489,5,24719081.6,157446.379617834,160090.538053837,2644.15843600285,2.12411490232752,0.700248202805798,0.398087383510491,1.34910368055673e-05,3.88603361666135e-05,25733.1793454515,3,FALSE,3.52572232641849e-05,2.36527596931505e-06,1.12652575357069e-05,5.92061430111157e-05,0.141879549772487
"799","print_S",50,592.095083820456,1.61420864921905e-06,3.77130626637233,4.89157685880459e-07,592.095083820456,1.61420864921905e-06,3.77130626637233,4.89157685880459e-07,TRUE,0.6325097,-96.6593485219943,-82.9673326902444,-123.293321893113,2.27690065961109,12.1686548549036,17.280132087294,12.1686548549036,0.412135839953588,0,19249624.047725,0.29765,64656754.1763662,1e-04,"3_45_5",3,45,5,489,5,1804904.93333333,11496.2097664544,15019.9151219007,3523.70535544636,1.03014534640552,0.0511297893770449,0.245375379663641,8.96073895077535e-05,0.000328047795141744,3048.33629370354,3,FALSE,0.000299294041475966,8.13534285962821e-06,0.000216793645236672,0.000381685837689616,0.0597915404261948
"800","facebook_S",60,517.924842295619,1.41200084737153e-06,3.29888434583197,4.27882149742946e-07,517.924842295619,1.41200084737153e-06,3.29888434583197,4.27882149742946e-07,TRUE,0.6325097,-96.6593485219943,-82.9673326902444,-123.293321893113,2.27690065961109,12.1686548549036,17.280132087294,12.1686548549036,0.412135839953588,0,19249624.047725,0.29765,64656754.1763662,1e-04,"3_45_5",3,45,5,489,5,1002234.0659765,6383.65647118789,6482.70596776804,99.0494965801445,0.581059364513117,0.0283915322926395,0.214637831470419,9.10229689106362e-05,0.000516770343254091,1935.09556624907,3,FALSE,0.000476731987244877,1.02995951696966e-05,0.000372251261688857,0.000581009866976039,0.016924994970692
