"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"655","print_S",10,139.026586991761,4.94282236419219e-07,0.885519662367906,4.65633445403254e-07,139.026586991761,4.94282236419219e-07,0.885519662367906,4.65633445403254e-07,TRUE,0.6041903,0.694013538743966,0.585320882698652,0.723345468712047,0.120390870980915,0.953801844349082,0.845810457589617,0.953801844349082,0.212009676383902,0,502855.762551,0.00767808,64656754.1763662,1e-04,"3_40_4",3,40,4,433,3,1804904.93333333,11496.2097664544,14021.5732597986,2525.36349334423,0.645488713204798,0.0511297893770449,0.173019192743203,5.61479588767002e-05,7.70270967873107e-05,12982.4443826726,8,TRUE,5.8731974639709e-05,2.29986001313813e-06,3.91120750034494e-05,7.83283596422843e-05,0.121528395913917
"656","facebook_S",10,82.5018921650016,2.93319577575121e-07,0.525489759012749,2.76318660569247e-07,82.5018921650016,2.93319577575121e-07,0.525489759012749,2.76318660569247e-07,TRUE,0.6041903,0.694013538743966,0.585320882698652,0.723345468712047,0.120390870980915,0.953801844349082,0.845810457589617,0.953801844349082,0.212009676383902,0,502855.762551,0.00767808,64656754.1763662,1e-04,"3_40_4",3,40,4,433,3,1002234.0659765,6383.65647118789,6388.1148308739,4.45835968600932,0.118103996882842,0.0283915322926395,0.102673963959291,1.85009950669957e-05,8.23179883479796e-05,12148.0130900762,8,TRUE,8.4804961510832e-05,3.13736790088517e-06,5.81531885833315e-05,0.000111650319676096,0.00150676540021364
"657","(Intercept)",1267591.65863982,199011890.406452,0.696650591014122,1267591.65863982,0.694113654519948,199011890.406452,0.696650591014122,1267591.65863982,0.694113654519948,TRUE,0.6582683,0.0426567247045648,-0.0465943827198863,-0.184292706128086,0.228639960191079,1.25627400927611,1.5261053456795,1.25627400927611,0.212446295076842,0,10679581.8040392,0.16509,64656754.1763662,1e-04,"3_40_6",3,40,6,435,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"658","trend",0.308789965188891,86436677.7414008,0.302575702943486,550552.087524846,0.301473837312495,86436677.7414008,0.302575702943486,550552.087524846,0.301473837312495,TRUE,0.6582683,0.0426567247045648,-0.0465943827198863,-0.184292706128086,0.228639960191079,1.25627400927611,1.5261053456795,1.25627400927611,0.212446295076842,0,10679581.8040392,0.16509,64656754.1763662,1e-04,"3_40_6",3,40,6,435,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"659","season",0.059895644326907,22415.9201243056,7.84679949063818e-05,142.77656130131,7.81822443127982e-05,22415.9201243056,7.84679949063818e-05,142.77656130131,7.81822443127982e-05,TRUE,0.6582683,0.0426567247045648,-0.0465943827198863,-0.184292706128086,0.228639960191079,1.25627400927611,1.5261053456795,1.25627400927611,0.212446295076842,0,10679581.8040392,0.16509,64656754.1763662,1e-04,"3_40_6",3,40,6,435,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"660","holiday",0.0247524344810429,197746.634407791,0.000692221502192087,7909.86537631163,0.00433132036306065,197746.634407791,0.000692221502192087,7909.86537631163,0.00433132036306065,TRUE,0.6582683,0.0426567247045648,-0.0465943827198863,-0.184292706128086,0.228639960191079,1.25627400927611,1.5261053456795,1.25627400927611,0.212446295076842,0,10679581.8040392,0.16509,64656754.1763662,1e-04,"3_40_6",3,40,6,435,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"661","tv_S",10,134.838675062856,4.72009197451724e-07,0.858845064094623,4.70290319474663e-07,134.838675062856,4.72009197451724e-07,0.858845064094623,4.70290319474663e-07,TRUE,0.6582683,0.0426567247045648,-0.0465943827198863,-0.184292706128086,0.228639960191079,1.25627400927611,1.5261053456795,1.25627400927611,0.212446295076842,0,10679581.8040392,0.16509,64656754.1763662,1e-04,"3_40_6",3,40,6,435,4,7774236.44,49517.4295541401,77916.488259867,28399.0587057269,0.227184557492622,0.220230475524517,0.156473432865958,4.58797153927849e-06,1.73442981961655e-05,57655.8352889184,6,FALSE,2.03689553578513e-05,1.18415335998032e-06,1.24807620126876e-05,2.83203937464743e-05,0.400242835078817
"662","ooh_S",10,487.584405485604,1.70681240983681e-06,3.10563315595926,1.70059684819504e-06,487.584405485604,1.70681240983681e-06,3.10563315595926,1.70059684819504e-06,TRUE,0.6582683,0.0426567247045648,-0.0465943827198863,-0.184292706128086,0.228639960191079,1.25627400927611,1.5261053456795,1.25627400927611,0.212446295076842,0,10679581.8040392,0.16509,64656754.1763662,1e-04,"3_40_6",3,40,6,435,4,24719081.6,157446.379617834,161238.550876584,3792.17125875002,3.28688124022276,0.700248202805798,0.565816934219166,2.08761944745946e-05,1.97250210738252e-05,50697.0307538473,6,FALSE,1.89653629319712e-05,2.96373829334524e-07,1.69743567111379e-05,2.09387522622927e-05,0.629154564650673
"663","print_S",10,94.1463120664072,3.29563644709423e-07,0.599658038639536,3.28363499258891e-07,94.1463120664072,3.29563644709423e-07,0.599658038639536,3.28363499258891e-07,TRUE,0.6582683,0.0426567247045648,-0.0465943827198863,-0.184292706128086,0.228639960191079,1.25627400927611,1.5261053456795,1.25627400927611,0.212446295076842,0,10679581.8040392,0.16509,64656754.1763662,1e-04,"3_40_6",3,40,6,435,4,1804904.93333333,11496.2097664544,13373.2325627622,1877.02279630788,0.293251583171038,0.0511297893770449,0.109252012702093,2.55085449142324e-05,5.21613689051954e-05,19171.2760034639,6,FALSE,6.1945790337461e-05,3.24031995813316e-06,4.02420179310679e-05,8.3585622375446e-05,0.0484448159435332
"664","facebook_S",10,145.165871916365,5.08160041387845e-07,0.924623388002322,5.0630951578648e-07,145.165871916365,5.08160041387845e-07,0.924623388002322,5.0630951578648e-07,TRUE,0.6582683,0.0426567247045648,-0.0465943827198863,-0.184292706128086,0.228639960191079,1.25627400927611,1.5261053456795,1.25627400927611,0.212446295076842,0,10679581.8040392,0.16509,64656754.1763662,1e-04,"3_40_6",3,40,6,435,4,1002234.0659765,6383.65647118789,6420.97823352743,37.3217623395421,0.645932121100652,0.0283915322926395,0.168457620212783,0.00010118528840266,0.000144842284696166,6904.06121456649,6,FALSE,0.000146779399479253,3.28291435370796e-06,0.000124846774557738,0.000168760135895632,0.0711413898735098
"665","(Intercept)",266398.096642428,41824501.1728612,0.148019039623547,266398.096642428,0.137239354104271,41824501.1728612,0.148019039623547,266398.096642428,0.137239354104271,TRUE,0.6011789,0.77905094512214,0.671506279246475,0.830145074818457,0.101891574505503,0.829884696966888,0.686846444610132,0.829884696966888,0.358933570904328,0,309094.322393462,0.00468101,64656754.1763662,1e-04,"3_40_9",3,40,9,438,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"666","trend",0.844122785980757,236287371.519212,0.836233041080243,1505015.10521791,0.775333245847152,236287371.519212,0.836233041080243,1505015.10521791,0.775333245847152,TRUE,0.6011789,0.77905094512214,0.671506279246475,0.830145074818457,0.101891574505503,0.829884696966888,0.686846444610132,0.829884696966888,0.358933570904328,0,309094.322393462,0.00468101,64656754.1763662,1e-04,"3_40_9",3,40,9,438,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"667","season",0.655883698156756,245464.202847072,0.000868710314492855,1563.46626017243,0.000805445318169405,245464.202847072,0.000868710314492855,1563.46626017243,0.000805445318169405,TRUE,0.6011789,0.77905094512214,0.671506279246475,0.830145074818457,0.101891574505503,0.829884696966888,0.686846444610132,0.829884696966888,0.358933570904328,0,309094.322393462,0.00468101,64656754.1763662,1e-04,"3_40_9",3,40,9,438,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"668","holiday",0.526157190678126,4203457.79344424,0.0148762511981243,168138.31173777,0.0866192123513804,4203457.79344424,0.0148762511981243,168138.31173777,0.0866192123513804,TRUE,0.6011789,0.77905094512214,0.671506279246475,0.830145074818457,0.101891574505503,0.829884696966888,0.686846444610132,0.829884696966888,0.358933570904328,0,309094.322393462,0.00468101,64656754.1763662,1e-04,"3_40_9",3,40,9,438,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"669","tv_S",10,139.470592693662,4.93593530283112e-07,0.888347724163454,4.57646917980172e-07,139.470592693662,4.93593530283112e-07,0.888347724163454,4.57646917980172e-07,TRUE,0.6011789,0.77905094512214,0.671506279246475,0.830145074818457,0.101891574505503,0.829884696966888,0.686846444610132,0.829884696966888,0.358933570904328,0,309094.322393462,0.00468101,64656754.1763662,1e-04,"3_40_9",3,40,9,438,6,7774236.44,49517.4295541401,77663.9047604816,28146.4752063414,0.345140342253699,0.220230475524517,0.166879528109801,6.97007791723798e-06,1.79401017411894e-05,55741.0439710082,1,FALSE,2.28317624641964e-05,8.43684944000395e-07,1.71983644438091e-05,2.84837766749823e-05,0.456047563013824
"670","ooh_S",10,358.984061411312,1.27046287511353e-06,2.28652268414848,1.17793970855017e-06,358.984061411312,1.27046287511353e-06,2.28652268414848,1.17793970855017e-06,TRUE,0.6011789,0.77905094512214,0.671506279246475,0.830145074818457,0.101891574505503,0.829884696966888,0.686846444610132,0.829884696966888,0.358933570904328,0,309094.322393462,0.00468101,64656754.1763662,1e-04,"3_40_9",3,40,9,438,6,24719081.6,157446.379617834,161391.140524809,3944.76090697412,2.27435977047872,0.700248202805798,0.429532058409198,1.44452973513854e-05,1.45225484999941e-05,68858.4376220473,1,FALSE,1.26537725620055e-05,4.48354522359729e-07,9.65076883156158e-06,1.5648109007562e-05,0.54510815099304
"671","print_S",10,170.006328122089,6.01661053040495e-07,1.08284285428082,5.57844278134592e-07,170.006328122089,6.01661053040495e-07,1.08284285428082,5.57844278134592e-07,TRUE,0.6011789,0.77905094512214,0.671506279246475,0.830145074818457,0.101891574505503,0.829884696966888,0.686846444610132,0.829884696966888,0.358933570904328,0,309094.322393462,0.00468101,64656754.1763662,1e-04,"3_40_9",3,40,9,438,6,1804904.93333333,11496.2097664544,17305.1360820403,5808.92631558599,0.589760621397205,0.0511297893770449,0.20341618447846,5.13004401779543e-05,9.4191292284917e-05,10616.6926447418,1,FALSE,7.30813967068061e-05,7.15326295537304e-06,2.51153637877439e-05,0.000120799803605514,0.186021362827677
"672","facebook_S",10,167.295172367857,5.92066134756769e-07,1.06557434629208,5.48948122671816e-07,167.295172367857,5.92066134756769e-07,1.06557434629208,5.48948122671816e-07,TRUE,0.6011789,0.77905094512214,0.671506279246475,0.830145074818457,0.101891574505503,0.829884696966888,0.686846444610132,0.829884696966888,0.358933570904328,0,309094.322393462,0.00468101,64656754.1763662,1e-04,"3_40_9",3,40,9,438,6,1002234.0659765,6383.65647118789,6387.05371290667,3.39724171878152,0.32915772271297,0.0283915322926395,0.200172229002541,5.15625682864665e-05,0.0001669222570327,5990.81283572688,1,FALSE,0.000215236529048052,8.13256116669364e-06,0.000160598439633738,0.000269382300142365,0.00162298078161359
"673","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6413162,0.810977159865502,0.724570434051166,0.821796267927749,0.101473175194573,0.660311251858247,0.588616530513342,0.660311251858247,0.160583489314885,0,771123.427691456,0.0118276,64656754.1763662,1e-04,"3_40_10",3,40,10,439,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,NA
"674","trend",1.01443317496495,283960760.774703,0.984173377766433,1808667.26608091,0.912362372266245,283960760.774703,0.984173377766433,1808667.26608091,0.912362372266245,TRUE,0.6413162,0.810977159865502,0.724570434051166,0.821796267927749,0.101473175194573,0.660311251858247,0.588616530513342,0.660311251858247,0.160583489314885,0,771123.427691456,0.0118276,64656754.1763662,1e-04,"3_40_10",3,40,10,439,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,NA
"675","season",0.706951179623026,264576.186670963,0.000916988807193396,1685.19864121633,0.000850079978155141,264576.186670963,0.000916988807193396,1685.19864121633,0.000850079978155141,TRUE,0.6413162,0.810977159865502,0.724570434051166,0.821796267927749,0.101473175194573,0.660311251858247,0.588616530513342,0.660311251858247,0.160583489314885,0,771123.427691456,0.0118276,64656754.1763662,1e-04,"3_40_10",3,40,10,439,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,NA
"676","holiday",0.538375460749134,4301069.27431404,0.0149069817398734,172042.770972562,0.0867850895515474,4301069.27431404,0.0149069817398734,172042.770972562,0.0867850895515474,TRUE,0.6413162,0.810977159865502,0.724570434051166,0.821796267927749,0.101473175194573,0.660311251858247,0.588616530513342,0.660311251858247,0.160583489314885,0,771123.427691456,0.0118276,64656754.1763662,1e-04,"3_40_10",3,40,10,439,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TRUE,NA,NA,NA,NA,NA
"677","tv_S",10,172.964928641151,5.99475355649407e-07,1.10168744357421,5.55734152082749e-07,172.964928641151,5.99475355649407e-07,1.10168744357421,5.55734152082749e-07,TRUE,0.6413162,0.810977159865502,0.724570434051166,0.821796267927749,0.101473175194573,0.660311251858247,0.588616530513342,0.660311251858247,0.160583489314885,0,771123.427691456,0.0118276,64656754.1763662,1e-04,"3_40_10",3,40,10,439,1,7774236.44,49517.4295541401,92979.5872038791,43462.157649739,0.4193720708288,0.220230475524517,0.226073238917889,8.4691809450706e-06,2.22484780307442e-05,44946.8947322214,4,TRUE,2.33275627029613e-05,6.17130041762122e-07,1.81993732373481e-05,2.84520300135387e-05,0.541560911987846
"678","ooh_S",10,434.71037190646,1.50665315130891e-06,2.76885587201567,1.39671898708567e-06,434.71037190646,1.50665315130891e-06,2.76885587201567,1.39671898708567e-06,TRUE,0.6413162,0.810977159865502,0.724570434051166,0.821796267927749,0.101473175194573,0.660311251858247,0.588616530513342,0.660311251858247,0.160583489314885,0,771123.427691456,0.0118276,64656754.1763662,1e-04,"3_40_10",3,40,10,439,1,24719081.6,157446.379617834,163785.164775421,6338.78515758691,2.65997241011368,0.700248202805798,0.568186756356756,1.68944653828825e-05,1.7586024389614e-05,56863.3352169454,4,TRUE,1.67326058539033e-05,2.65655120182459e-07,1.45309980058797e-05,1.8944445065257e-05,0.640306188888256
"679","print_S",10,97.4817990135192,3.37860030886459e-07,0.620903178430059,3.13207800817664e-07,97.4817990135192,3.37860030886459e-07,0.620903178430059,3.13207800817664e-07,TRUE,0.6413162,0.810977159865502,0.724570434051166,0.821796267927749,0.101473175194573,0.660311251858247,0.588616530513342,0.660311251858247,0.160583489314885,0,771123.427691456,0.0118276,64656754.1763662,1e-04,"3_40_10",3,40,10,439,1,1804904.93333333,11496.2097664544,13331.9372486704,1835.72748221609,0.29933853740385,0.0511297893770449,0.127413263553856,2.60380197895582e-05,5.40093814434248e-05,18515.3018470968,4,TRUE,4.69224659229951e-05,2.16453784585765e-06,2.89768700632654e-05,6.49373032149017e-05,0.0457175685551106
"680","facebook_S",10,59.9265055088758,2.07697962153309e-07,0.38169748731768,1.925431125714e-07,59.9265055088758,2.07697962153309e-07,0.38169748731768,1.925431125714e-07,TRUE,0.6413162,0.810977159865502,0.724570434051166,0.821796267927749,0.101473175194573,0.660311251858247,0.588616530513342,0.660311251858247,0.160583489314885,0,771123.427691456,0.0118276,64656754.1763662,1e-04,"3_40_10",3,40,10,439,1,1002234.0659765,6383.65647118789,6503.56162272837,119.905151540476,0.0424335059057019,0.0283915322926395,0.0783267411714992,6.64721012122472e-06,5.97929241713492e-05,16724.3869380646,4,TRUE,7.22335677709495e-05,4.08090377036573e-06,3.82139005369923e-05,0.000106011775964923,0.0117549581747067
"681","(Intercept)",1374615.77972336,215814677.416568,0.755732781306678,1374615.77972336,0.753575819657185,215814677.416568,0.755732781306678,1374615.77972336,0.753575819657185,TRUE,0.6558203,0.0197390023488777,-0.0806228113474612,-0.303358879128103,0.231360466889016,1.2896984895768,1.51193915477233,1.2896984895768,0.138656252898728,0,13578823.9918643,0.209935,64656754.1763662,1e-04,"3_41_2",3,41,2,442,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"682","trend",0.248577524094657,69581974.0475755,0.243659881734004,443197.286927232,0.242964444095966,69581974.0475755,0.243659881734004,443197.286927232,0.242964444095966,TRUE,0.6558203,0.0197390023488777,-0.0806228113474612,-0.303358879128103,0.231360466889016,1.2896984895768,1.51193915477233,1.2896984895768,0.138656252898728,0,13578823.9918643,0.209935,64656754.1763662,1e-04,"3_41_2",3,41,2,442,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"683","season",0.0477575745610023,17873.2525331409,6.25879713537511e-05,113.842372822554,6.24093369775948e-05,17873.2525331409,6.25879713537511e-05,113.842372822554,6.24093369775948e-05,TRUE,0.6558203,0.0197390023488777,-0.0806228113474612,-0.303358879128103,0.231360466889016,1.2896984895768,1.51193915477233,1.2896984895768,0.138656252898728,0,13578823.9918643,0.209935,64656754.1763662,1e-04,"3_41_2",3,41,2,442,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"684","holiday",0.0193777380948604,154808.307588048,0.000542102670047191,6192.33230352191,0.00339468814489768,154808.307588048,0.000542102670047191,6192.33230352191,0.00339468814489768,TRUE,0.6558203,0.0197390023488777,-0.0806228113474612,-0.303358879128103,0.231360466889016,1.2896984895768,1.51193915477233,1.2896984895768,0.138656252898728,0,13578823.9918643,0.209935,64656754.1763662,1e-04,"3_41_2",3,41,2,442,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"685","tv_S",10,175.797535238009,6.15602061188077e-07,1.11972952380898,6.13845051210244e-07,175.797535238009,6.15602061188077e-07,1.11972952380898,6.13845051210244e-07,TRUE,0.6558203,0.0197390023488777,-0.0806228113474612,-0.303358879128103,0.231360466889016,1.2896984895768,1.51193915477233,1.2896984895768,0.138656252898728,0,13578823.9918643,0.209935,64656754.1763662,1e-04,"3_41_2",3,41,2,442,1,7774236.44,49517.4295541401,70130.7508903054,20613.3213361652,0.301945409897127,0.220230475524517,0.232625890223908,6.0977601748692e-06,2.26128362051732e-05,44222.6702978207,4,FALSE,2.33275627029613e-05,6.17130041762122e-07,1.81993732373481e-05,2.84520300135387e-05,0.354047231345864
"686","ooh_S",10,441.039182023602,1.5444165878142e-06,2.80916676448154,1.54000861791643e-06,441.039182023602,1.5444165878142e-06,2.80916676448154,1.54000861791643e-06,TRUE,0.6558203,0.0197390023488777,-0.0806228113474612,-0.303358879128103,0.231360466889016,1.2896984895768,1.51193915477233,1.2896984895768,0.138656252898728,0,13578823.9918643,0.209935,64656754.1763662,1e-04,"3_41_2",3,41,2,442,1,24719081.6,157446.379617834,163114.352718564,5667.97310072932,2.77091578172097,0.700248202805798,0.583609617751238,1.75991076355439e-05,1.78420537283878e-05,56047.3595261593,4,FALSE,1.67326058539033e-05,2.65655120182459e-07,1.45309980058797e-05,1.8944445065257e-05,0.645887043053916
"687","print_S",10,74.9107125521948,2.62319884006133e-07,0.477138296510795,2.61571188245282e-07,74.9107125521948,2.62319884006133e-07,0.477138296510795,2.61571188245282e-07,TRUE,0.6558203,0.0197390023488777,-0.0806228113474612,-0.303358879128103,0.231360466889016,1.2896984895768,1.51193915477233,1.2896984895768,0.138656252898728,0,13578823.9918643,0.209935,64656754.1763662,1e-04,"3_41_2",3,41,2,442,1,1804904.93333333,11496.2097664544,13008.5235728664,1512.31380641202,0.14029203752954,0.0511297893770449,0.0991263681323437,1.22033296520831e-05,4.15039657594864e-05,24094.0831002742,4,FALSE,4.69224659229951e-05,2.16453784585765e-06,2.89768700632654e-05,6.49373032149017e-05,0.016957654353406
"688","facebook_S",10,63.9618124756068,2.23979383692722e-07,0.407400079462464,2.23340116807849e-07,63.9618124756068,2.23979383692722e-07,0.407400079462464,2.23340116807849e-07,TRUE,0.6558203,0.0197390023488777,-0.0806228113474612,-0.303358879128103,0.231360466889016,1.2896984895768,1.51193915477233,1.2896984895768,0.138656252898728,0,13578823.9918643,0.209935,64656754.1763662,1e-04,"3_41_2",3,41,2,442,1,1002234.0659765,6383.65647118789,6432.02186612865,48.3653949407535,0.066306530505791,0.0283915322926395,0.0846381238925109,1.03869202243354e-05,6.38192360916084e-05,15669.2568141142,4,FALSE,7.22335677709495e-05,4.08090377036573e-06,3.82139005369923e-05,0.000106011775964923,0.00809469626879869
